70,2018-03-02 07:05:00,10931.0,,,2018-03-02 08:00:00,11007.0
71,2018-03-02 16:50:00,10811.07,,,2018-03-02 17:25:00,10842.0
72,2018-03-06 13:00:00,10932.0,,,2018-03-06 13:40:00,10803.6
73,2018-03-06 15:00:00,10812.46,,,2018-03-06 15:55:00,10842.0
74,2018-03-07 05:00:00,10700.46,,,2018-03-07 06:05:00,10724.0
75,2018-03-08 10:50:00,9885.3,,,2018-03-08 11:25:00,10086.0
76,2018-03-09 00:55:00,9265.0,,,2018-03-09 01:20:00,9340.0
77,2018-03-09 06:55:00,8642.0,,,2018-03-09 07:15:00,8725.9
78,2018-03-09 21:55:00,8660.36,,,2018-03-09 22:20:00,8802.5
79,2018-03-12 09:50:00,9501.16,,,2018-03-12 11:00:00,9543.4
80,2018-03-12 22:10:00,8871.7,,,2018-03-12 22:30:00,8898.8
81,2018-03-13 05:45:00,9022.6,,,2018-03-13 06:05:00,9229.3
82,2018-03-13 13:15:00,8948.9,,,2018-03-13 13:45:00,8991.6
83,2018-03-13 20:15:00,9098.9,,,2018-03-13 21:05:00,9099.7
84,2018-03-14 10:25:00,9070.17,,,2018-03-14 13:20:00,8709.0
85,2018-03-15 04:50:00,7870.54,,,2018-03-15 05:20:00,7953.8
86,2018-03-15 20:30:00,8111.0,,,2018-03-15 21:25:00,8186.8
87,2018-03-16 01:25:00,8207.06,,,2018-03-16 02:10:00,8263.6
88,2018-03-19 11:55:00,8126.16,,,2018-03-19 12:45:00,8220.7
89,2018-03-19 15:05:00,8230.4,,,2018-03-19 15:40:00,8480.9
90,2018-03-21 10:20:00,8887.96,,,2018-03-21 10:45:00,8977.0
91,2018-03-21 18:50:00,8840.0,,,2018-03-21 19:50:00,8835.9
92,2018-03-22 06:20:00,8944.16,,,2018-03-22 06:35:00,8983.9
93,2018-03-22 16:35:00,8550.3,,,2018-03-22 17:20:00,8532.2
94,2018-03-22 19:10:00,8566.4,,,2018-03-22 19:55:00,8656.0
95,2018-03-26 09:55:00,8359.56,,,2018-03-26 10:30:00,8397.0
96,2018-03-26 17:45:00,7975.86,,,2018-03-26 18:05:00,8092.09
97,2018-03-27 15:05:00,7853.36,,,2018-03-27 15:25:00,7920.1
98,2018-03-28 21:50:00,7853.46,,,2018-03-28 23:30:00,7918.1
99,2018-03-29 02:30:00,7911.1,,,2018-03-29 03:45:00,7912.2
100,2018-03-29 06:35:00,7777.16,,,2018-03-29 08:30:00,7634.9
101,2018-03-29 17:50:00,7342.26,,,2018-03-29 18:15:00,7422.6
102,2018-03-29 21:25:00,7345.98,,,2018-03-29 21:50:00,7357.76
103,2018-03-30 02:30:00,7092.36,,,2018-03-30 04:45:00,6773.11
104,2018-03-30 12:25:00,7091.9,,,2018-03-30 13:30:00,7032.0
