datetime,EURUSD,cash,commission,total,returns,equity_curve,drawdown
2019-05-05 12:00:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 12:15:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 12:30:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 12:45:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 13:00:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 13:15:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 13:30:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 13:45:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 14:00:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 14:15:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 14:30:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 14:45:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 15:00:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 15:15:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 15:30:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 15:45:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 16:00:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 16:15:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 16:30:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 16:45:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 17:00:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 17:15:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 17:30:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 17:45:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 18:00:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 18:15:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 18:30:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 18:45:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 19:00:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 19:15:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 19:30:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 19:45:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 20:00:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 20:15:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 20:30:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 20:45:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 21:00:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 21:15:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 21:30:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 21:45:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 22:00:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 22:15:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 22:30:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 22:45:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 23:00:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 23:15:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 23:30:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-05 23:45:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-06 00:00:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-06 00:15:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-06 00:30:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-06 00:45:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-06 01:00:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-06 01:15:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-06 01:30:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-06 01:45:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-06 02:00:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-06 02:15:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-06 02:30:00+00:00,0.0,995.3299682976067,0.0,995.3299682976067,0.0,0.9953299682976067,0.005118470647257567
2019-05-06 02:45:00+00:00,995.4367261307978,0.0,0.0,995.4367261307978,0.00010725873488337534,0.9954367261307978,0.005011712814066427
2019-05-06 03:00:00+00:00,995.5701734222863,0.0,0.0,995.5701734222863,0.0001340590396008423,0.9955701734222863,0.004878265522577974
2019-05-06 03:15:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 03:30:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 03:45:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 04:00:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 04:15:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 04:30:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 04:45:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 05:00:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 05:15:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 05:30:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 05:45:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 06:00:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 06:15:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 06:30:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 06:45:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 07:00:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 07:15:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 07:30:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 07:45:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 08:00:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 08:15:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 08:30:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 08:45:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 09:00:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 09:15:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 09:30:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 09:45:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 10:00:00+00:00,0.0,995.5701734222863,0.0,995.5701734222863,0.0,0.9955701734222863,0.004878265522577974
2019-05-06 10:15:00+00:00,-1118.9499999999998,2114.900173422286,0.0,995.9501734222863,0.0003816908241573991,0.9959501734222863,0.004498265522577927
2019-05-06 10:30:00+00:00,0.0,995.9501734222863,0.0,995.9501734222863,0.0,0.9959501734222863,0.004498265522577927
2019-05-06 10:45:00+00:00,0.0,995.9501734222863,0.0,995.9501734222863,0.0,0.9959501734222863,0.004498265522577927
2019-05-06 11:00:00+00:00,0.0,995.9501734222863,0.0,995.9501734222863,0.0,0.9959501734222863,0.004498265522577927
2019-05-06 11:15:00+00:00,0.0,995.9501734222863,0.0,995.9501734222863,0.0,0.9959501734222863,0.004498265522577927
2019-05-06 11:30:00+00:00,-1119.92,2116.1501734222866,0.0,996.2301734222865,0.00028113856242240054,0.9962301734222866,0.004218265522577647
2019-05-06 11:45:00+00:00,-1119.84,2116.1501734222866,0.0,996.3101734222867,8.03027273559298e-05,0.9963101734222867,0.004138265522577567
2019-05-06 12:00:00+00:00,-1119.85,2116.1501734222866,0.0,996.3001734222867,-1.003703491819774e-05,0.9963001734222867,0.004148265522577521
2019-05-06 12:15:00+00:00,-1119.52,2116.1501734222866,0.0,996.6301734222866,0.0003312254768221834,0.9966301734222865,0.0038182655225776907
2019-05-06 12:30:00+00:00,-1118.6100000000001,2116.1501734222866,0.0,997.5401734222864,0.000913076910841415,0.9975401734222863,0.0029082655225779463
2019-05-06 12:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 13:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 13:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 13:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 13:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 14:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 14:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 14:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 14:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 15:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 15:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 15:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 15:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 16:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 16:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 16:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 16:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 17:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 17:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 17:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 17:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 18:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 18:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 18:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 18:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 19:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 19:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 19:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 19:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 20:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 20:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 20:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 20:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 21:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 21:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 21:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 21:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 22:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 22:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 22:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 22:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 23:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 23:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 23:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-06 23:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 00:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 00:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 00:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 00:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 01:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 01:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 01:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 01:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 02:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 02:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 02:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 02:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 03:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 03:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 03:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 03:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 04:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 04:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 04:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 04:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 05:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 05:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 05:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 05:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 06:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 06:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 06:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 06:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 07:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 07:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 07:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 07:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 08:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 08:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 08:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 08:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 09:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 09:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 09:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 09:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 10:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 10:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 10:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 10:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 11:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 11:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 11:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 11:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 12:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 12:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 12:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 12:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 13:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 13:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 13:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 13:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 14:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 14:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 14:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 14:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 15:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 15:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 15:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 15:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 16:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 16:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 16:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 16:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 17:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 17:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 17:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 17:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 18:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 18:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
