21,2015-10-06 16:30:00,0.73801,2015-09-15 09:15:00,0.7338,2015-09-07 08:45:00,0.73429
22,2015-10-07 11:30:00,0.73423,2015-09-18 03:30:00,0.73292,2015-09-07 22:15:00,0.73121
23,2015-10-08 13:15:00,0.73541,2015-09-18 10:15:00,0.73264,2015-09-08 17:30:00,0.72777
24,2015-10-08 21:45:00,0.73424,2015-09-21 02:00:00,0.72782,2015-09-09 11:30:00,0.72876
25,2015-10-12 01:15:00,0.7417,2015-09-21 03:15:00,0.72738,2015-09-09 20:30:00,0.72708
26,2015-10-12 05:30:00,0.74172,2015-09-21 04:30:00,0.72777,2015-09-10 05:15:00,0.73005
27,2015-10-12 09:15:00,0.74084,2015-09-22 10:00:00,0.72092,2015-09-10 15:15:00,0.72701
28,2015-10-12 14:45:00,0.74039,2015-09-23 15:45:00,0.72964,2015-09-11 18:30:00,0.73453
29,2015-10-14 11:45:00,0.74237,2015-09-23 18:15:00,0.73222,2015-09-14 05:00:00,0.73418
30,2015-10-19 13:15:00,0.73101,2015-09-24 13:45:00,0.73543,2015-09-14 08:15:00,0.73447
31,2015-10-20 10:00:00,0.73192,2015-09-28 03:00:00,0.73732,2015-09-14 10:30:00,0.73344
32,2015-10-20 15:45:00,0.73407,2015-09-28 04:30:00,0.73617,2015-09-14 20:30:00,0.73339
33,2015-10-21 12:30:00,0.7345,2015-09-28 08:00:00,0.73538,2015-09-15 13:30:00,0.73243
34,2015-10-22 18:15:00,0.72344,2015-09-28 13:30:00,0.73547,2015-09-17 01:15:00,0.7286
35,2015-10-28 16:45:00,0.72269,2015-10-06 09:15:00,0.73799,2015-09-18 04:45:00,0.73227
36,2015-10-28 20:45:00,0.71474,2015-10-08 14:30:00,0.73743,2015-09-18 13:30:00,0.73083
37,2015-10-29 16:00:00,0.71656,2015-10-12 00:00:00,0.74151,2015-09-21 01:00:00,0.72651
38,2015-10-30 17:45:00,0.715,2015-10-12 02:15:00,0.74171,2015-09-21 02:45:00,0.72711
39,2015-11-02 00:00:00,0.71423,2015-10-12 02:45:00,0.74192,2015-09-21 04:00:00,0.72759
40,2015-11-02 11:00:00,0.71358,2015-10-13 03:45:00,0.74096,2015-09-21 08:00:00,0.72797
41,2015-11-03 17:15:00,0.71123,2015-10-13 11:15:00,0.74506,2015-09-21 13:15:00,0.72719
42,2015-11-04 19:00:00,0.70589,2015-10-15 10:45:00,0.7397,2015-09-21 16:45:00,0.72473
43,2015-11-05 09:30:00,0.70502,2015-10-19 00:00:00,0.73515,2015-09-22 22:15:00,0.72385
44,2015-11-06 17:45:00,0.71233,2015-10-21 20:45:00,0.73563,2015-09-23 17:15:00,0.73254
45,2015-11-09 00:00:00,0.71315,2015-10-22 07:30:00,0.73495,2015-09-23 22:30:00,0.73365
46,2015-11-09 02:15:00,0.71319,2015-10-26 00:00:00,0.71905,2015-09-24 19:00:00,0.73766
47,2015-11-10 14:30:00,0.70876,2015-10-26 09:00:00,0.72074,2015-09-25 14:15:00,0.73471
48,2015-11-10 16:45:00,0.70708,2015-10-27 04:15:00,0.72023,2015-09-28 02:00:00,0.73659
49,2015-11-11 11:15:00,0.70775,2015-10-27 09:30:00,0.72085,2015-09-28 03:45:00,0.73659
50,2015-11-11 13:00:00,0.70736,2015-11-02 01:15:00,0.71417,2015-09-28 06:00:00,0.73631
51,2015-11-12 03:30:00,0.70667,2015-11-02 01:45:00,0.71388,2015-09-28 10:00:00,0.73527
52,2015-11-13 19:00:00,0.70484,2015-11-13 05:30:00,0.70961,2015-09-29 00:45:00,0.74075
53,2015-11-16 19:15:00,0.70335,2015-11-16 00:00:00,0.70483,2015-09-30 15:30:00,0.738
54,2015-11-17 16:45:00,0.70091,2015-11-20 10:30:00,0.69904,2015-10-02 15:30:00,0.74235
55,2015-11-18 21:30:00,0.69946,2015-11-20 13:30:00,0.69969,2015-10-05 01:15:00,0.73849
56,2015-11-23 00:00:00,0.70039,2015-11-23 13:30:00,0.70187,2015-10-06 11:15:00,0.73959
57,2015-11-23 01:00:00,0.70054,2015-11-23 17:30:00,0.70133,2015-10-07 01:45:00,0.73969
58,2015-11-25 14:30:00,0.70163,2015-11-24 14:45:00,0.70598,2015-10-07 16:15:00,0.7352
59,2015-11-30 00:00:00,0.70439,2015-11-27 08:30:00,0.70408,2015-10-08 14:15:00,0.7373
60,2015-11-30 09:30:00,0.70361,2015-11-30 02:30:00,0.70417,2015-10-08 18:00:00,0.73712
61,2015-11-30 10:30:00,0.70403,2015-11-30 03:30:00,0.70397,2015-10-09 01:00:00,0.73515
62,2015-11-30 11:15:00,0.70447,2015-12-01 17:45:00,0.70463,2015-10-12 01:00:00,0.74167
63,2015-11-30 13:00:00,0.70368,2015-12-02 16:30:00,0.7068,2015-10-12 01:30:00,0.74187
64,2015-11-30 14:45:00,0.70449,2015-12-07 11:00:00,0.71828,2015-10-12 02:30:00,0.74184
65,2015-12-03 15:30:00,0.7235,2015-12-07 15:00:00,0.71771,2015-10-12 04:45:00,0.74168
66,2015-12-04 15:00:00,0.7202,2015-12-07 17:15:00,0.71847,2015-10-12 06:45:00,0.74178
67,2015-12-04 16:45:00,0.72262,2015-12-08 05:00:00,0.72129,2015-10-12 13:45:00,0.74083
68,2015-12-07 00:00:00,0.71947,2015-12-09 20:45:00,0.72623,2015-10-12 16:30:00,0.74048
69,2015-12-07 00:45:00,0.71967,2015-12-10 14:00:00,0.72292,2015-10-13 09:00:00,0.7405
70,2015-12-07 04:45:00,0.71918,2015-12-11 19:15:00,0.72277,2015-10-13 18:00:00,0.74613
71,2015-12-07 06:30:00,0.71933,2015-12-14 10:45:00,0.72284,2015-10-14 21:15:00,0.74118
72,2015-12-07 07:15:00,0.71951,2015-12-16 14:45:00,0.72767,2015-10-15 18:00:00,0.73694
73,2015-12-07 08:30:00,0.71943,2015-12-17 18:00:00,0.72752,2015-10-19 05:15:00,0.73615
74,2015-12-09 17:30:00,0.72291,2015-12-18 06:15:00,0.72701,2015-10-19 19:00:00,0.73201
75,2015-12-14 00:00:00,0.72124,2015-12-21 17:45:00,0.73351,2015-10-20 11:15:00,0.73392
76,2015-12-15 16:15:00,0.72207,2015-12-22 13:45:00,0.7358,2015-10-20 19:30:00,0.7342
77,2015-12-18 05:45:00,0.72718,2015-12-24 07:45:00,0.73512,2015-10-21 12:45:00,0.7348
78,2015-12-21 00:00:00,0.72876,2015-12-24 10:30:00,0.73551,2015-10-21 21:30:00,0.73519
79,2015-12-21 06:00:00,0.72853,2015-12-28 00:00:00,0.73504,2015-10-22 09:30:00,0.73423
80,2015-12-28 10:00:00,0.73477,2015-12-28 16:45:00,0.73713,2015-10-23 00:30:00,0.7211
81,2015-12-30 16:30:00,0.73644,2015-12-29 12:45:00,0.73875,2015-10-26 05:15:00,0.71965
82,2016-01-04 00:00:00,0.73688,2015-12-31 16:45:00,0.73533,2015-10-26 11:00:00,0.71855
83,2016-01-11 10:00:00,0.74839,2016-01-04 03:15:00,0.73674,2015-10-27 08:30:00,0.72017
84,2016-01-18 01:30:00,0.76543,2016-01-05 10:30:00,0.73534,2015-10-27 21:45:00,0.7215
85,2016-01-18 10:00:00,0.76117,2016-01-05 17:15:00,0.73215,2015-10-28 20:15:00,0.71579
86,2016-01-19 08:00:00,0.76172,2016-01-06 10:15:00,0.73352,2015-10-29 01:45:00,0.71534
87,2016-01-21 18:45:00,0.76297,2016-01-07 03:30:00,0.73838,2015-10-30 00:15:00,0.71723
88,2016-01-22 17:00:00,0.75283,2016-01-08 17:45:00,0.75018,2015-10-30 22:15:00,0.7133
89,2016-01-25 04:00:00,0.75559,2016-01-11 00:00:00,0.75187,2015-11-02 01:00:00,0.71423
90,2016-01-26 17:15:00,0.75654,2016-01-11 01:15:00,0.75385,2015-11-02 01:30:00,0.71369
91,2016-01-28 11:45:00,0.762,2016-01-12 13:30:00,0.75196,2015-11-02 08:00:00,0.71471
92,2016-01-28 15:45:00,0.76165,2016-01-13 23:30:00,0.7549,2015-11-02 15:45:00,0.71441
93,2016-01-29 05:30:00,0.75884,2016-01-15 10:45:00,0.75918,2015-11-04 06:30:00,0.70997
94,2016-02-01 00:00:00,0.7602,2016-01-18 00:00:00,0.76562,2015-11-04 19:15:00,0.70597
95,2016-02-01 03:00:00,0.76026,2016-01-25 00:00:00,0.75619,2015-11-06 02:15:00,0.71534
96,2016-02-01 10:45:00,0.75948,2016-01-25 10:00:00,0.75896,2015-11-06 19:15:00,0.71349
97,2016-02-01 12:30:00,0.7603,2016-01-26 08:30:00,0.76451,2015-11-09 01:45:00,0.71275
98,2016-02-01 17:00:00,0.75906,2016-01-27 17:00:00,0.76343,2015-11-09 16:30:00,0.71144
99,2016-02-08 00:00:00,0.7686,2016-01-27 22:00:00,0.7663,2015-11-10 14:45:00,0.70773
100,2016-02-10 14:30:00,0.77378,2016-02-03 17:15:00,0.75879,2015-11-10 17:45:00,0.70765
101,2016-02-12 20:15:00,0.77548,2016-02-04 16:00:00,0.76793,2015-11-11 11:30:00,0.71007
102,2016-02-15 00:00:00,0.77519,2016-02-05 18:15:00,0.76944,2015-11-11 18:00:00,0.70598
103,2016-02-15 03:30:00,0.77363,2016-02-08 12:45:00,0.77228,2015-11-12 06:15:00,0.70673
104,2016-02-16 10:30:00,0.76977,2016-02-09 15:45:00,0.78413,2015-11-13 08:30:00,0.70877
105,2016-02-18 13:15:00,0.7733,2016-02-10 18:30:00,0.77588,2015-11-13 20:30:00,0.70554
106,2016-02-25 14:00:00,0.78929,2016-02-16 11:45:00,0.77287,2015-11-16 08:45:00,0.70455
107,2016-03-01 09:30:00,0.77891,2016-02-19 02:45:00,0.77643,2015-11-17 00:00:00,0.70277
108,2016-03-01 17:15:00,0.77731,2016-02-22 00:00:00,0.77777,2015-11-17 20:15:00,0.69983
109,2016-03-02 14:30:00,0.77403,2016-02-22 09:00:00,0.78174,2015-11-19 05:15:00,0.70033
110,2016-03-03 07:15:00,0.77082,2016-02-23 03:45:00,0.78096,2015-11-20 12:00:00,0.69916
111,2016-03-03 22:30:00,0.77253,2016-02-24 12:30:00,0.78981,2015-11-21 03:45:00,0.70046
112,2016-03-04 17:45:00,0.77435,2016-02-29 00:00:00,0.78765,2015-11-23 00:30:00,0.70051
113,2016-03-09 17:30:00,0.77336,2016-03-07 00:00:00,0.77275,2015-11-23 09:00:00,0.70061
114,2016-03-10 16:45:00,0.7768,2016-03-07 01:15:00,0.77294,2015-11-23 14:15:00,0.70208
115,2016-03-11 10:00:00,0.78026,2016-03-07 09:00:00,0.77347,2015-11-24 01:45:00,0.70315
116,2016-03-11 17:45:00,0.77518,2016-03-08 16:30:00,0.77872,2015-11-24 21:45:00,0.70608
117,2016-03-16 20:30:00,0.78528,2016-03-14 00:00:00,0.77581,2015-11-26 01:45:00,0.70238
118,2016-03-16 21:45:00,0.78685,2016-03-14 08:15:00,0.77665,2015-11-27 14:30:00,0.70241
119,2016-03-22 08:00:00,0.78214,2016-03-14 10:00:00,0.77481,2015-11-30 02:15:00,0.70386
120,2016-03-24 18:00:00,0.7893,2016-03-15 06:00:00,0.77812,2015-11-30 02:45:00,0.70362
121,2016-03-29 19:15:00,0.78312,2016-03-16 15:00:00,0.78706,2015-11-30 07:15:00,0.70444
122,2016-04-04 14:30:00,0.79757,2016-03-17 06:45:00,0.78829,2015-11-30 10:15:00,0.70455
123,2016-04-08 10:30:00,0.80544,2016-03-21 00:00:00,0.7796,2015-11-30 10:45:00,0.7042
124,2016-04-11 01:45:00,0.80726,2016-03-22 10:00:00,0.78402,2015-11-30 12:00:00,0.70487
125,2016-04-11 02:15:00,0.80728,2016-03-23 17:30:00,0.79208,2015-11-30 13:45:00,0.70468
126,2016-04-11 11:00:00,0.80112,2016-03-28 00:00:00,0.78954,2015-12-01 04:15:00,0.70126
127,2016-04-12 11:30:00,0.80019,2016-03-31 05:45:00,0.78918,2015-12-01 19:00:00,0.7042
128,2016-04-13 12:15:00,0.79503,2016-04-01 05:00:00,0.79329,2015-12-03 05:45:00,0.70966
129,2016-04-15 05:45:00,0.79574,2016-04-01 13:30:00,0.79765,2015-12-04 02:15:00,0.72226
130,2016-04-18 18:30:00,0.7924,2016-04-04 00:00:00,0.80139,2015-12-04 15:45:00,0.72284
131,2016-04-19 17:00:00,0.78914,2016-04-04 00:45:00,0.80137,2015-12-04 18:45:00,0.72077
132,2016-04-20 19:30:00,0.78757,2016-04-04 04:15:00,0.8012,2015-12-07 00:15:00,0.71991
133,2016-04-21 14:45:00,0.78713,2016-04-04 06:30:00,0.80063,2015-12-07 03:15:00,0.71949
134,2016-04-22 08:45:00,0.78674,2016-04-04 11:45:00,0.80099,2015-12-07 05:00:00,0.71936
135,2016-04-25 00:00:00,0.77572,2016-04-05 08:15:00,0.79916,2015-12-07 07:00:00,0.71953
136,2016-04-26 11:45:00,0.77495,2016-04-06 13:45:00,0.80646,2015-12-07 07:45:00,0.71932
137,2016-05-02 04:00:00,0.78469,2016-04-07 09:45:00,0.81094,2015-12-07 10:45:00,0.71732
138,2016-05-02 13:45:00,0.7847,2016-04-11 00:00:00,0.80807,2015-12-07 12:15:00,0.71674
139,2016-05-09 00:00:00,0.78986,2016-04-11 03:15:00,0.80718,2015-12-07 15:30:00,0.71762
140,2016-05-09 07:45:00,0.79027,2016-04-11 09:15:00,0.80843,2015-12-07 21:15:00,0.71954
141,2016-05-09 11:15:00,0.78983,2016-04-11 10:00:00,0.80782,2015-12-08 18:30:00,0.72453
142,2016-05-10 11:30:00,0.78892,2016-04-14 04:45:00,0.7958,2015-12-09 18:30:00,0.72421
143,2016-05-12 09:00:00,0.79092,2016-04-14 17:00:00,0.79762,2015-12-09 22:15:00,0.72598
144,2016-05-12 12:30:00,0.78986,2016-04-18 00:00:00,0.79588,2015-12-10 16:15:00,0.72219
145,2016-05-16 00:00:00,0.78733,2016-04-25 02:15:00,0.77764,2015-12-11 21:15:00,0.72115
146,2016-05-16 17:45:00,0.78663,2016-04-28 06:00:00,0.77916,2015-12-14 05:00:00,0.7217
147,2016-05-18 14:00:00,0.77702,2016-04-29 10:15:00,0.77814,2015-12-14 20:45:00,0.72711
148,2016-05-24 10:45:00,0.76901,2016-05-02 00:00:00,0.78511,2015-12-15 17:00:00,0.72396
149,2016-05-25 13:45:00,0.76007,2016-05-03 13:00:00,0.78917,2015-12-16 15:15:00,0.72775
150,2016-05-30 00:00:00,0.76066,2016-05-06 10:00:00,0.78945,2015-12-17 20:00:00,0.72616
151,2016-05-31 04:15:00,0.75895,2016-05-06 15:30:00,0.7907,2015-12-18 06:00:00,0.72697
152,2016-06-07 07:00:00,0.77892,2016-05-11 10:30:00,0.78921,2015-12-18 22:30:00,0.72837
153,2016-06-15 09:00:00,0.79216,2016-05-13 09:15:00,0.78712,2015-12-21 03:15:00,0.72915
154,2016-06-17 21:00:00,0.78465,2016-05-13 20:30:00,0.78655,2015-12-21 09:30:00,0.72939
155,2016-06-20 00:00:00,0.78199,2016-05-16 02:30:00,0.78863,2015-12-21 23:30:00,0.73331
156,2016-06-21 08:30:00,0.7704,2016-05-20 19:00:00,0.77264,2015-12-22 23:15:00,0.73886
157,2016-06-22 16:45:00,0.76764,2016-05-23 00:00:00,0.77319,2015-12-24 09:30:00,0.73447
158,2016-06-23 00:00:00,0.76661,2016-05-23 10:00:00,0.77403,2015-12-24 13:15:00,0.73441
159,2016-06-23 12:15:00,0.76468,2016-05-23 12:45:00,0.7737,2015-12-28 02:45:00,0.73518
160,2016-06-24 00:00:00,0.76107,2016-05-26 19:15:00,0.76293,2015-12-28 12:00:00,0.73557
161,2016-06-28 15:30:00,0.82646,2016-05-27 15:30:00,0.76333,2015-12-29 00:00:00,0.73698
162,2016-06-29 13:15:00,0.82665,2016-05-31 11:00:00,0.76348,2015-12-29 20:45:00,0.73749
163,2016-07-04 00:00:00,0.83875,2016-05-31 17:30:00,0.76627,2015-12-30 20:15:00,0.73587
164,2016-07-04 04:45:00,0.83821,2016-06-02 16:30:00,0.77348,2016-01-01 03:30:00,0.73651
165,2016-07-04 18:15:00,0.83627,2016-06-03 15:30:00,0.77648,2016-01-04 02:45:00,0.73632
166,2016-07-07 13:15:00,0.85157,2016-06-06 00:00:00,0.78538,2016-01-04 12:15:00,0.73763
167,2016-07-11 03:00:00,0.853,2016-06-06 01:45:00,0.78512,2016-01-05 16:15:00,0.73171
168,2016-07-12 10:15:00,0.84631,2016-06-08 17:45:00,0.78289,2016-01-05 21:15:00,0.73201
169,2016-07-14 09:15:00,0.83827,2016-06-09 04:45:00,0.787,2016-01-06 15:30:00,0.73385
170,2016-07-15 05:30:00,0.8282,2016-06-09 10:15:00,0.78709,2016-01-07 16:00:00,0.74499
171,2016-07-18 00:00:00,0.83709,2016-06-10 16:30:00,0.78683,2016-01-09 06:15:00,0.75202
172,2016-07-18 18:00:00,0.83309,2016-06-13 00:00:00,0.78951,2016-01-11 01:00:00,0.75347
173,2016-07-20 12:15:00,0.83524,2016-06-16 05:30:00,0.79444,2016-01-11 02:00:00,0.7526
174,2016-07-21 00:00:00,0.83094,2016-06-22 20:00:00,0.77087,2016-01-11 17:00:00,0.74672
175,2016-07-25 00:00:00,0.83496,2016-06-24 04:00:00,0.79062,2016-01-12 20:00:00,0.7509
176,2016-07-27 05:45:00,0.83758,2016-06-27 00:00:00,0.82022,2016-01-14 07:45:00,0.75545
177,2016-08-03 13:00:00,0.83826,2016-06-30 18:00:00,0.83735,2016-01-16 01:30:00,0.76534
178,2016-08-05 20:15:00,0.8478,2016-07-05 03:00:00,0.83903,2016-01-18 01:15:00,0.76547
179,2016-08-08 00:00:00,0.84739,2016-07-06 04:45:00,0.85685,2016-01-18 08:00:00,0.7637
180,2016-08-08 13:15:00,0.84778,2016-07-07 19:45:00,0.85749,2016-01-18 15:00:00,0.76254
181,2016-08-11 21:00:00,0.85968,2016-07-11 00:00:00,0.8534,2016-01-19 14:00:00,0.76167
182,2016-08-15 04:00:00,0.86356,2016-07-11 01:45:00,0.8539,2016-01-22 03:00:00,0.7628
183,2016-08-18 11:30:00,0.86085,2016-07-11 05:00:00,0.85343,2016-01-22 23:15:00,0.75718
184,2016-08-22 00:00:00,0.86568,2016-07-13 18:00:00,0.84065,2016-01-25 03:30:00,0.75672
185,2016-08-22 03:00:00,0.86501,2016-07-15 19:00:00,0.83953,2016-01-25 09:00:00,0.7561
186,2016-08-22 04:45:00,0.86451,2016-07-19 19:00:00,0.83994,2016-01-25 14:45:00,0.75804
187,2016-08-22 10:45:00,0.86233,2016-07-22 12:30:00,0.84014,2016-01-26 11:30:00,0.76318
188,2016-08-23 11:15:00,0.85933,2016-07-26 01:45:00,0.83879,2016-01-27 01:00:00,0.75745
189,2016-08-23 19:30:00,0.85754,2016-07-29 04:45:00,0.84056,2016-01-27 17:45:00,0.76226
190,2016-08-24 12:15:00,0.85233,2016-07-29 06:30:00,0.84034,2016-01-28 02:45:00,0.76467
191,2016-08-26 10:00:00,0.85326,2016-08-01 00:00:00,0.84428,2016-01-28 13:30:00,0.76396
192,2016-08-26 18:15:00,0.85349,2016-08-02 10:45:00,0.84846,2016-01-28 22:30:00,0.76245
193,2016-08-29 00:00:00,0.85248,2016-08-04 14:00:00,0.84475,2016-01-29 12:30:00,0.76318
194,2016-08-29 01:15:00,0.85259,2016-08-05 16:00:00,0.84987,2016-02-01 02:45:00,0.76076
195,2016-08-29 04:30:00,0.85313,2016-08-09 02:45:00,0.85049,2016-02-01 08:30:00,0.76105
196,2016-08-30 13:15:00,0.8534,2016-08-09 13:00:00,0.85437,2016-02-01 11:45:00,0.76212
197,2016-08-31 11:15:00,0.84781,2016-08-10 15:30:00,0.85569,2016-02-01 16:45:00,0.76073
198,2016-09-01 11:00:00,0.84727,2016-08-11 10:45:00,0.85999,2016-02-02 01:45:00,0.75531
199,2016-09-02 15:45:00,0.84074,2016-08-12 16:15:00,0.86241,2016-02-03 22:00:00,0.75925
200,2016-09-05 00:00:00,0.83842,2016-08-15 00:00:00,0.86424,2016-02-05 02:15:00,0.76824
201,2016-09-08 18:45:00,0.84642,2016-08-15 10:30:00,0.8644,2016-02-05 21:45:00,0.76855
202,2016-09-09 13:45:00,0.84563,2016-08-16 05:30:00,0.86763,2016-02-08 10:30:00,0.76835
203,2016-09-14 09:15:00,0.84988,2016-08-19 15:00:00,0.86534,2016-02-08 23:00:00,0.77586
204,2016-09-19 01:15:00,0.85751,2016-08-25 14:00:00,0.85605,2016-02-09 16:30:00,0.78267
205,2016-09-19 09:45:00,0.85503,2016-09-05 08:30:00,0.83925,2016-02-10 15:30:00,0.7746
206,2016-09-21 07:45:00,0.85845,2016-09-05 12:45:00,0.83787,2016-02-11 15:30:00,0.7857
207,2016-09-22 16:30:00,0.85761,2016-09-06 17:00:00,0.83699,2016-02-13 02:30:00,0.77519
208,2016-09-26 00:00:00,0.86569,2016-09-08 16:45:00,0.84865,2016-02-15 02:45:00,0.77408
209,2016-09-26 05:30:00,0.86519,2016-09-12 00:00:00,0.84623,2016-02-15 09:45:00,0.7723
210,2016-09-27 09:00:00,0.86592,2016-09-12 04:45:00,0.84762,2016-02-16 11:00:00,0.77111
211,2016-09-28 21:45:00,0.86108,2016-09-12 10:00:00,0.84817,2016-02-16 23:45:00,0.77875
212,2016-09-29 02:00:00,0.8603,2016-09-13 16:00:00,0.85066,2016-02-18 16:15:00,0.77246
213,2016-10-05 12:15:00,0.88166,2016-09-15 15:15:00,0.85298,2016-02-19 07:00:00,0.77614
214,2016-10-05 16:15:00,0.87932,2016-09-16 10:15:00,0.85048,2016-02-22 05:15:00,0.77782
215,2016-10-10 00:00:00,0.90015,2016-09-19 00:00:00,0.85749,2016-02-22 17:30:00,0.78004
216,2016-10-10 13:45:00,0.89864,2016-09-19 19:30:00,0.85706,2016-02-23 15:30:00,0.78037
217,2016-10-14 12:00:00,0.90023,2016-09-20 11:15:00,0.86049,2016-02-24 15:45:00,0.78909
218,2016-10-18 03:30:00,0.89983,2016-09-21 14:45:00,0.85773,2016-02-25 17:00:00,0.79159
219,2016-10-18 08:30:00,0.9006,2016-09-23 11:15:00,0.86088,2016-02-29 09:45:00,0.78753
220,2016-10-24 00:00:00,0.89007,2016-09-26 09:30:00,0.86721,2016-03-01 15:15:00,0.77881
221,2016-10-24 00:30:00,0.88993,2016-10-03 00:00:00,0.86886,2016-03-02 01:45:00,0.77905
222,2016-10-24 10:15:00,0.88897,2016-10-03 09:30:00,0.86937,2016-03-02 16:45:00,0.7727
223,2016-10-24 16:45:00,0.89048,2016-10-06 15:15:00,0.88473,2016-03-03 10:15:00,0.77267
224,2016-10-26 17:15:00,0.89359,2016-10-07 02:00:00,0.91493,2016-03-04 02:15:00,0.77253
225,2016-10-27 13:30:00,0.89102,2016-10-10 06:15:00,0.90251,2016-03-05 01:45:00,0.77311
226,2016-10-31 17:45:00,0.89751,2016-10-11 10:00:00,0.90514,2016-03-07 00:45:00,0.77277
227,2016-11-01 10:00:00,0.89519,2016-10-11 17:15:00,0.90326,2016-03-07 06:30:00,0.77334
228,2016-11-03 12:00:00,0.89532,2016-10-13 05:00:00,0.90512,2016-03-07 16:45:00,0.77318
229,2016-11-04 16:00:00,0.88788,2016-10-17 00:00:00,0.9017,2016-03-08 23:00:00,0.77418
230,2016-11-07 00:00:00,0.88877,2016-10-17 04:00:00,0.90177,2016-03-10 01:30:00,0.77334
231,2016-11-08 10:00:00,0.88928,2016-10-17 08:00:00,0.90348,2016-03-10 18:30:00,0.78073
232,2016-11-08 18:00:00,0.8901,2016-10-17 13:45:00,0.90344,2016-03-11 15:15:00,0.77705
233,2016-11-10 16:15:00,0.87255,2016-10-17 17:00:00,0.90474,2016-03-12 03:15:00,0.77479
234,2016-11-14 01:45:00,0.86042,2016-10-19 09:30:00,0.89498,2016-03-14 05:00:00,0.7755
235,2016-11-14 12:45:00,0.8588,2016-10-19 12:45:00,0.89453,2016-03-14 09:15:00,0.77579
236,2016-11-15 21:30:00,0.85956,2016-10-19 19:00:00,0.89358,2016-03-15 00:15:00,0.77622
237,2016-11-21 00:00:00,0.85706,2016-10-21 13:45:00,0.89201,2016-03-15 20:30:00,0.78498
238,2016-11-21 02:30:00,0.85826,2016-10-24 04:00:00,0.89048,2016-03-16 15:15:00,0.78677
239,2016-11-21 05:00:00,0.859,2016-10-25 16:45:00,0.89643,2016-03-16 20:45:00,0.787
240,2016-11-21 15:15:00,0.85422,2016-10-28 12:15:00,0.89838,2016-03-17 05:30:00,0.78698
241,2016-11-23 15:15:00,0.85392,2016-10-28 20:15:00,0.89989,2016-03-17 12:15:00,0.78875
242,2016-11-29 11:45:00,0.84973,2016-10-31 00:00:00,0.90131,2016-03-21 11:30:00,0.78097
243,2016-11-30 15:45:00,0.85161,2016-11-01 16:30:00,0.90358,2016-03-22 09:15:00,0.78211
244,2016-12-01 15:45:00,0.83742,2016-11-01 18:00:00,0.90365,2016-03-22 19:15:00,0.7894
245,2016-12-02 20:45:00,0.83898,2016-11-03 04:45:00,0.90221,2016-03-24 02:45:00,0.79258
246,2016-12-05 10:00:00,0.83585,2016-11-09 04:00:00,0.89421,2016-03-25 00:45:00,0.78994
247,2016-12-08 14:45:00,0.8494,2016-11-14 00:00:00,0.86191,2016-03-29 03:00:00,0.78582
248,2016-12-09 12:45:00,0.84121,2016-11-15 10:30:00,0.8684,2016-03-29 21:30:00,0.78543
249,2016-12-12 00:00:00,0.83734,2016-11-17 01:15:00,0.85984,2016-03-31 09:45:00,0.78943
