50,2018-03-01 06:22:00,10.11019,2018-03-01 05:29:00,10.11339,2018-03-01 03:53:00,10.1125
51,2018-03-01 06:24:00,10.1107,2018-03-01 05:31:00,10.11301,2018-03-01 04:01:00,10.1141
52,2018-03-01 06:26:00,10.11075,2018-03-01 05:33:00,10.11287,2018-03-01 04:03:00,10.1142
53,2018-03-01 06:28:00,10.10957,2018-03-01 05:35:00,10.11292,2018-03-01 04:05:00,10.1142
54,2018-03-01 06:30:00,10.1096,2018-03-01 05:37:00,10.11279,2018-03-01 04:08:00,10.1138
55,2018-03-01 06:32:00,10.1079,2018-03-01 05:39:00,10.1127,2018-03-01 04:10:00,10.1141
56,2018-03-01 06:34:00,10.1078,2018-03-01 05:41:00,10.11254,2018-03-01 04:12:00,10.1141
57,2018-03-01 06:36:00,10.1079,2018-03-01 05:43:00,10.11258,2018-03-01 04:14:00,10.1151
58,2018-03-01 06:38:00,10.1079,2018-03-01 05:45:00,10.11238,2018-03-01 04:16:00,10.1151
59,2018-03-01 06:40:00,10.108,2018-03-01 05:47:00,10.11248,2018-03-01 04:18:00,10.1148
60,2018-03-01 06:42:00,10.108,2018-03-01 05:49:00,10.11265,2018-03-01 04:20:00,10.1151
61,2018-03-01 06:44:00,10.108,2018-03-01 05:51:00,10.11265,2018-03-01 04:22:00,10.1148
62,2018-03-01 06:46:00,10.108,2018-03-01 05:53:00,10.11231,2018-03-01 04:24:00,10.1149
63,2018-03-01 06:48:00,10.1079,2018-03-01 05:56:00,10.11282,2018-03-01 04:26:00,10.11273
64,2018-03-01 06:50:00,10.10589,2018-03-01 05:58:00,10.11333,2018-03-01 04:33:00,10.1135
65,2018-03-01 06:52:00,10.1058,2018-03-01 07:46:00,10.10723,2018-03-01 04:35:00,10.11353
66,2018-03-01 06:54:00,10.10626,2018-03-01 09:46:00,10.1044,2018-03-01 04:37:00,10.11361
67,2018-03-01 06:56:00,10.10641,2018-03-01 09:48:00,10.10279,2018-03-01 04:39:00,10.11363
68,2018-03-01 06:58:00,10.10637,2018-03-01 09:50:00,10.10722,2018-03-01 04:41:00,10.1132
69,2018-03-01 07:00:00,10.10666,2018-03-01 09:52:00,10.10563,2018-03-01 04:43:00,10.1134
70,2018-03-01 07:02:00,10.10652,2018-03-01 09:54:00,10.1036,2018-03-01 04:45:00,10.11359
71,2018-03-01 07:04:00,10.10689,2018-03-01 09:56:00,10.10205,2018-03-01 04:47:00,10.11323
72,2018-03-01 07:06:00,10.10647,2018-03-01 09:58:00,10.10338,2018-03-01 04:49:00,10.11375
73,2018-03-01 07:08:00,10.10653,2018-03-01 10:00:00,10.10558,2018-03-01 04:51:00,10.11351
74,2018-03-01 07:10:00,10.10651,2018-03-01 10:02:00,10.1043,2018-03-01 04:53:00,10.11339
75,2018-03-01 07:12:00,10.10617,2018-03-01 10:04:00,10.10393,2018-03-01 04:55:00,10.11325
76,2018-03-01 07:14:00,10.10636,2018-03-01 10:06:00,10.10704,2018-03-01 04:57:00,10.11348
77,2018-03-01 07:16:00,10.10722,2018-03-01 10:08:00,10.10654,2018-03-01 05:05:00,10.11282
78,2018-03-01 07:18:00,10.1071,2018-03-01 10:10:00,10.10054,2018-03-01 05:07:00,10.11327
79,2018-03-01 07:20:00,10.10709,2018-03-01 11:56:00,10.1151,2018-03-01 05:09:00,10.11341
80,2018-03-01 07:22:00,10.10709,2018-03-01 11:58:00,10.1102,2018-03-01 05:11:00,10.11328
81,2018-03-01 07:24:00,10.10709,2018-03-01 12:00:00,10.10912,2018-03-01 05:13:00,10.11358
82,2018-03-01 07:26:00,10.10712,2018-03-01 12:02:00,10.10817,2018-03-01 05:16:00,10.11391
83,2018-03-01 07:28:00,10.10709,2018-03-01 12:04:00,10.11227,2018-03-01 05:18:00,10.11349
84,2018-03-01 07:32:00,10.10709,2018-03-01 12:06:00,10.11297,2018-03-01 05:20:00,10.11343
85,2018-03-01 07:34:00,10.1072,2018-03-01 12:08:00,10.11307,2018-03-01 05:22:00,10.11347
86,2018-03-01 07:36:00,10.10726,2018-03-01 12:10:00,10.11913,2018-03-01 05:24:00,10.11355
87,2018-03-01 07:38:00,10.10726,2018-03-01 12:12:00,10.11023,2018-03-01 05:26:00,10.11343
88,2018-03-01 07:40:00,10.10717,2018-03-01 12:14:00,10.11252,2018-03-01 05:28:00,10.11335
89,2018-03-01 07:48:00,10.10723,2018-03-01 12:16:00,10.1127,2018-03-01 05:30:00,10.11341
90,2018-03-01 07:54:00,10.10723,2018-03-01 12:18:00,10.11297,2018-03-01 05:32:00,10.11293
91,2018-03-01 08:04:00,10.10723,2018-03-01 12:20:00,10.11129,2018-03-01 05:34:00,10.11297
92,2018-03-01 08:10:00,10.10703,2018-03-01 12:22:00,10.11142,2018-03-01 05:36:00,10.1129
93,2018-03-01 08:12:00,10.10695,2018-03-01 14:10:00,10.10006,2018-03-01 05:38:00,10.1128
94,2018-03-01 08:14:00,10.10694,2018-03-01 14:12:00,10.09945,2018-03-01 05:40:00,10.11262
95,2018-03-01 08:16:00,10.1071,2018-03-01 14:14:00,10.0978,2018-03-01 05:42:00,10.11245
96,2018-03-01 08:22:00,10.10693,2018-03-01 14:32:00,10.10671,2018-03-01 05:44:00,10.1124
97,2018-03-01 08:25:00,10.10694,2018-03-01 14:34:00,10.11283,2018-03-01 05:46:00,10.1125
98,2018-03-01 08:27:00,10.10663,2018-03-01 14:36:00,10.11272,2018-03-01 05:48:00,10.11264
99,2018-03-01 08:29:00,10.10653,2018-03-01 14:38:00,10.1141,2018-03-01 05:50:00,10.11264
100,2018-03-01 08:31:00,10.10679,2018-03-01 14:40:00,10.11931,2018-03-01 05:52:00,10.11247
101,2018-03-01 08:33:00,10.10703,2018-03-01 14:42:00,10.1192,2018-03-01 05:54:00,10.11208
102,2018-03-01 08:35:00,10.10715,2018-03-01 14:44:00,10.11632,2018-03-01 05:57:00,10.11328
103,2018-03-01 08:37:00,10.10718,2018-03-01 14:46:00,10.11517,2018-03-01 05:59:00,10.11326
104,2018-03-01 08:39:00,10.10738,2018-03-01 14:48:00,10.11579,2018-03-01 06:01:00,10.11218
105,2018-03-01 08:41:00,10.10783,2018-03-01 14:50:00,10.11574,2018-03-01 06:03:00,10.11063
106,2018-03-01 08:43:00,10.10786,2018-03-01 14:52:00,10.1186,2018-03-01 06:05:00,10.11095
107,2018-03-01 08:45:00,10.10508,2018-03-01 14:54:00,10.11903,2018-03-01 06:07:00,10.11106
108,2018-03-01 08:47:00,10.10532,2018-03-01 14:56:00,10.11955,2018-03-01 06:09:00,10.1106
109,2018-03-01 08:49:00,10.10529,2018-03-01 14:58:00,10.11857,2018-03-01 06:11:00,10.11034
110,2018-03-01 08:51:00,10.10532,2018-03-01 15:00:00,10.11738,2018-03-01 06:13:00,10.11004
111,2018-03-01 08:53:00,10.10506,2018-03-01 15:02:00,10.11408,2018-03-01 06:15:00,10.1099
112,2018-03-01 08:55:00,10.10507,2018-03-01 15:04:00,10.11432,2018-03-01 06:17:00,10.11053
113,2018-03-01 08:57:00,10.10589,2018-03-01 15:06:00,10.11286,2018-03-01 06:19:00,10.11046
114,2018-03-01 08:59:00,10.10625,2018-03-01 15:08:00,10.11453,2018-03-01 06:21:00,10.11014
115,2018-03-01 09:01:00,10.10773,2018-03-01 15:10:00,10.11715,2018-03-01 06:23:00,10.11025
116,2018-03-01 09:04:00,10.11,2018-03-01 15:12:00,10.11736,2018-03-01 06:25:00,10.1106
117,2018-03-01 09:06:00,10.11153,2018-03-01 15:14:00,10.11772,2018-03-01 06:27:00,10.11065
118,2018-03-01 09:08:00,10.1081,2018-03-01 15:16:00,10.11814,2018-03-01 06:29:00,10.10954
119,2018-03-01 09:10:00,10.10841,2018-03-01 15:18:00,10.11956,2018-03-01 06:31:00,10.1077
120,2018-03-01 09:12:00,10.10835,2018-03-01 15:20:00,10.11642,2018-03-01 06:33:00,10.1078
121,2018-03-01 09:14:00,10.1107,2018-03-01 15:22:00,10.11676,2018-03-01 06:35:00,10.1079
122,2018-03-01 09:16:00,10.109,2018-03-01 15:24:00,10.11677,2018-03-01 06:37:00,10.108
123,2018-03-01 09:18:00,10.10771,2018-03-01 15:26:00,10.1157,2018-03-01 06:39:00,10.1079
124,2018-03-01 09:20:00,10.10745,2018-03-01 15:28:00,10.11518,2018-03-01 06:41:00,10.1078
125,2018-03-01 09:22:00,10.10832,2018-03-01 15:30:00,10.11357,2018-03-01 06:43:00,10.108
126,2018-03-01 09:24:00,10.10771,2018-03-01 15:32:00,10.11274,2018-03-01 06:45:00,10.108
127,2018-03-01 09:26:00,10.10644,2018-03-01 15:34:00,10.11291,2018-03-01 06:47:00,10.108
128,2018-03-01 09:28:00,10.10778,2018-03-01 15:36:00,10.11126,2018-03-01 06:49:00,10.1079
129,2018-03-01 09:32:00,10.1042,2018-03-01 15:38:00,10.1111,2018-03-01 06:51:00,10.10589
130,2018-03-01 09:34:00,10.10357,2018-03-01 15:40:00,10.11285,2018-03-01 06:53:00,10.10604
131,2018-03-01 09:36:00,10.10347,2018-03-01 15:42:00,10.11334,2018-03-01 06:55:00,10.10634
132,2018-03-01 09:38:00,10.09982,2018-03-01 15:44:00,10.10711,2018-03-01 06:57:00,10.10641
133,2018-03-01 09:40:00,10.0995,2018-03-01 15:46:00,10.10753,2018-03-01 06:59:00,10.10637
134,2018-03-01 09:42:00,10.10183,2018-03-01 15:48:00,10.1088,2018-03-01 07:01:00,10.10652
135,2018-03-01 09:44:00,10.09867,2018-03-01 15:50:00,10.10896,2018-03-01 07:03:00,10.10652
136,2018-03-01 10:14:00,10.09055,2018-03-01 15:52:00,10.11265,2018-03-01 07:05:00,10.10652
137,2018-03-01 10:16:00,10.09486,2018-03-01 15:54:00,10.11,2018-03-01 07:07:00,10.10653
138,2018-03-01 10:18:00,10.09565,2018-03-01 15:56:00,10.10599,2018-03-01 07:09:00,10.10651
139,2018-03-01 10:20:00,10.09566,2018-03-01 15:58:00,10.0996,2018-03-01 07:11:00,10.10651
140,2018-03-01 10:22:00,10.09278,2018-03-01 16:00:00,10.09812,2018-03-01 07:13:00,10.10605
141,2018-03-01 10:24:00,10.09385,2018-03-01 16:02:00,10.09795,2018-03-01 07:15:00,10.10704
142,2018-03-01 10:26:00,10.09432,2018-03-01 16:04:00,10.09694,2018-03-01 07:17:00,10.10713
143,2018-03-01 10:28:00,10.0945,2018-03-01 16:06:00,10.09415,2018-03-01 07:19:00,10.10714
144,2018-03-01 10:30:00,10.09479,2018-03-01 16:08:00,10.09445,2018-03-01 07:21:00,10.10709
145,2018-03-01 10:33:00,10.0883,2018-03-01 16:10:00,10.09618,2018-03-01 07:23:00,10.10709
146,2018-03-01 10:35:00,10.08647,2018-03-01 16:12:00,10.0966,2018-03-01 07:25:00,10.10709
147,2018-03-01 10:37:00,10.08881,2018-03-01 16:14:00,10.0964,2018-03-01 07:27:00,10.10709
148,2018-03-01 10:39:00,10.09027,2018-03-01 16:16:00,10.09534,2018-03-01 07:30:00,10.10709
149,2018-03-01 10:41:00,10.08955,2018-03-01 16:18:00,10.0967,2018-03-01 07:33:00,10.10722
150,2018-03-01 10:43:00,10.08979,2018-03-01 16:20:00,10.09857,2018-03-01 07:35:00,10.1072
151,2018-03-01 10:45:00,10.09025,2018-03-01 16:22:00,10.09998,2018-03-01 07:37:00,10.10726
152,2018-03-01 10:47:00,10.0899,2018-03-01 16:24:00,10.10281,2018-03-01 07:39:00,10.10726
153,2018-03-01 10:49:00,10.0842,2018-03-01 16:26:00,10.1011,2018-03-01 07:41:00,10.10723
154,2018-03-01 10:51:00,10.08456,2018-03-01 16:28:00,10.10143,2018-03-01 07:47:00,10.10723
155,2018-03-01 10:53:00,10.08457,2018-03-01 16:30:00,10.10592,2018-03-01 07:49:00,10.10723
156,2018-03-01 10:55:00,10.08404,2018-03-01 16:32:00,10.10044,2018-03-01 07:56:00,10.10723
157,2018-03-01 10:57:00,10.08357,2018-03-01 16:34:00,10.10311,2018-03-01 08:05:00,10.10723
158,2018-03-01 10:59:00,10.08243,2018-03-01 16:44:00,10.10855,2018-03-01 08:11:00,10.10697
159,2018-03-01 11:01:00,10.08435,2018-03-01 16:49:00,10.1056,2018-03-01 08:13:00,10.10701
160,2018-03-01 11:03:00,10.08902,2018-03-01 16:51:00,10.106,2018-03-01 08:15:00,10.10694
161,2018-03-01 11:05:00,10.09383,2018-03-01 16:53:00,10.10399,2018-03-01 08:17:00,10.10718
162,2018-03-01 11:07:00,10.09378,2018-03-01 16:55:00,10.10615,2018-03-01 08:23:00,10.10689
163,2018-03-01 11:09:00,10.09387,2018-03-01 16:57:00,10.10603,2018-03-01 08:26:00,10.10694
164,2018-03-01 11:11:00,10.09396,2018-03-01 16:59:00,10.1113,2018-03-01 08:28:00,10.10653
165,2018-03-01 11:13:00,10.09758,2018-03-01 17:01:00,10.10647,2018-03-01 08:30:00,10.10657
166,2018-03-01 11:15:00,10.09736,2018-03-01 17:03:00,10.10416,2018-03-01 08:32:00,10.10708
167,2018-03-01 11:17:00,10.09504,2018-03-01 17:05:00,10.10157,2018-03-01 08:34:00,10.10708
168,2018-03-01 11:19:00,10.09497,2018-03-01 17:07:00,10.10513,2018-03-01 08:36:00,10.10708
169,2018-03-01 11:21:00,10.09448,2018-03-01 17:09:00,10.10561,2018-03-01 08:38:00,10.10724
170,2018-03-01 11:23:00,10.0943,2018-03-01 17:11:00,10.10449,2018-03-01 08:40:00,10.10766
171,2018-03-01 11:25:00,10.0927,2018-03-01 17:13:00,10.10383,2018-03-01 08:42:00,10.10804
172,2018-03-01 11:27:00,10.09403,2018-03-01 17:16:00,10.10483,2018-03-01 08:44:00,10.10761
173,2018-03-01 11:29:00,10.09453,2018-03-01 17:18:00,10.10333,2018-03-01 08:46:00,10.10533
174,2018-03-01 11:31:00,10.09709,2018-03-01 17:32:00,10.09878,2018-03-01 08:48:00,10.10524
175,2018-03-01 11:33:00,10.09526,2018-03-01 17:35:00,10.09705,2018-03-01 08:50:00,10.10538
176,2018-03-01 11:35:00,10.09361,2018-03-01 17:37:00,10.10255,2018-03-01 08:52:00,10.10502
177,2018-03-01 11:37:00,10.09537,2018-03-01 17:39:00,10.10105,2018-03-01 08:54:00,10.1056
178,2018-03-01 11:39:00,10.09734,2018-03-01 17:41:00,10.10196,2018-03-01 08:56:00,10.10494
179,2018-03-01 11:41:00,10.10292,2018-03-01 18:08:00,10.09517,2018-03-01 08:58:00,10.10633
180,2018-03-01 11:43:00,10.10667,2018-03-01 18:10:00,10.09804,2018-03-01 09:00:00,10.10621
181,2018-03-01 11:45:00,10.10611,2018-03-01 18:12:00,10.10134,2018-03-01 09:02:00,10.10822
182,2018-03-01 11:47:00,10.10532,2018-03-01 18:14:00,10.1006,2018-03-01 09:05:00,10.11172
183,2018-03-01 11:49:00,10.10514,2018-03-01 18:16:00,10.098,2018-03-01 09:07:00,10.1104
184,2018-03-01 11:51:00,10.1086,2018-03-01 18:18:00,10.09647,2018-03-01 09:09:00,10.1089
185,2018-03-01 12:34:00,10.10669,2018-03-01 18:20:00,10.0927,2018-03-01 09:11:00,10.10827
186,2018-03-01 12:36:00,10.10706,2018-03-01 18:22:00,10.09506,2018-03-01 09:13:00,10.11123
187,2018-03-01 12:38:00,10.10781,2018-03-01 18:24:00,10.09468,2018-03-01 09:15:00,10.11048
188,2018-03-01 12:40:00,10.10706,2018-03-01 18:26:00,10.09563,2018-03-01 09:17:00,10.10837
189,2018-03-01 12:42:00,10.10535,2018-03-01 18:28:00,10.09681,2018-03-01 09:19:00,10.10646
190,2018-03-01 12:44:00,10.10615,2018-03-01 18:30:00,10.09735,2018-03-01 09:21:00,10.1085
